ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
210,-0.7601713,-0.97325295,0.6669024,0.7371447,1.7241825,-0.3010489,0.6667023,0.7367085,-0.71576005,0.7254027
211,0.45284462,0.59710884,-0.6787618,0.50631815,-0.40932634,0.5895224,-0.57266104,0.44657582,0.985323,0.91071945
212,-0.009651627,-0.12819162,0.38950562,0.18155563,-0.7742046,-1.1812769,0.41680044,0.46484312,-0.3555288,-1.0955557
213,-0.55909675,-0.25294903,1.1909006,-1.0167212,2.248585,-0.47717324,1.3074402,1.0465183,-0.28528234,-0.9326215
214,0.010874022,0.00024346793,1.0985185,0.334631,1.2245632,-0.2662369,1.0944773,-0.1660794,0.09836452,-0.085056365
215,-0.20145261,0.13067655,-0.6918999,-0.06382624,-0.08014033,-0.3145472,-0.675349,-0.49878487,0.86721295,1.3391008
216,0.5714541,1.8982892,1.3885441,1.505966,2.080888,1.558513,1.3950648,1.55028,1.1211357,-0.45917502
217,1.5671691,1.944134,1.6329063,0.4994871,2.240777,1.0901016,1.8697538,1.1965829,1.1975933,0.37498513
218,0.42911747,-0.3231677,0.82557136,-0.64534086,1.1626965,0.40376294,0.7357165,1.7203779,0.3041791,-0.81016076
219,-1.6089654,-2.2387626,-0.7884816,-1.5906506,-0.4751853,-2.073623,-0.86732304,-1.5147399,-1.2341089,0.056267414
220,1.5507907,1.3971133,0.6803538,-0.023829341,-0.83136535,1.6238859,0.5898732,0.3307766,1.2908794,-1.2083321
221,-0.4244884,-0.44644672,-0.7143403,-0.17329478,-0.27154428,0.11811481,-0.70366067,-0.4850426,1.2124732,-0.8331638
222,-0.6523194,-1.5274829,1.0855777,-0.2576339,1.1645341,0.011537063,1.1771644,0.23708615,0.09880403,0.39210376
223,0.34132448,-0.48613134,0.56341577,0.17209105,1.7536565,0.17185739,0.590525,0.17968124,0.2925766,0.4935874
224,0.4941698,-0.013574691,1.0179918,0.65745634,2.1569564,0.5812619,0.96304345,0.7369161,1.0988386,0.9522793
225,-1.1459063,-0.09197202,0.7349809,-0.6283897,-0.40279552,-0.31589288,0.53397894,0.8196916,0.086923234,-0.47840413
226,0.28942075,-0.85486764,1.1461754,-0.112948075,-0.3964115,-0.98257244,1.1328409,-1.3992971,-0.9366007,-1.3964773
227,1.6576873,0.7938334,0.3157115,0.89655554,1.921407,1.3352277,0.347172,1.053442,0.607729,-0.7061948
228,0.12757224,-0.68749994,0.78353494,-0.7511706,-0.8616848,-0.5644689,0.8137943,0.2648676,-0.49658746,-0.5991089
229,-0.7732802,-0.3556464,0.2517596,-1.1922711,-0.9009235,-0.021041743,0.2439066,-1.7316823,-0.78554183,-0.09128648
230,0.4093991,0.47754332,1.2382092,0.3026264,-1.1149322,0.095906675,1.0944663,1.7848365,-0.7792761,-1.1542869
231,-0.07853695,0.46850362,-1.900848,-0.7275661,-1.3721474,0.20139825,-1.9102806,-0.5742398,-0.6595505,-1.3847448
232,-0.088613056,-0.32610816,-1.4574096,-0.27668136,-0.9973406,-0.23738581,-1.4895291,-0.3466749,-0.4973882,-1.0141968
233,0.97818285,1.8110307,0.92604864,1.4655517,-0.63200253,0.86189544,0.86438644,0.97312564,1.0775502,0.9621718
234,-1.5131152,-0.4404382,-1.9274173,-1.7207443,0.46323624,-1.4455701,-1.7590501,-1.1973779,-0.041097965,-1.5877078
235,-1.1313577,-1.8348479,-1.0242941,-0.94590515,0.7879569,-1.6661887,-1.0322797,-0.95741594,-1.7125901,-0.02983215
236,0.37002897,0.45819202,-0.48096693,1.7933722,0.2702032,1.4522281,-0.48026606,0.6785636,1.203789,-0.52979755
237,-0.18756346,-0.45545256,0.6966144,0.6898366,0.33291653,0.16716321,0.63777256,-0.16365384,-0.06760013,-0.062413316
238,1.3229284,0.88129735,1.1927267,2.3060415,0.7991563,0.93137133,1.3260574,1.4048966,1.5026336,2.0581794
239,-0.5455298,-0.6967134,-1.3109686,0.1973511,-0.42791456,-1.3544066,-1.2718272,-1.190341,-0.9364844,-1.0215316
240,1.6992111,1.9068816,0.8265189,1.6339362,-0.6234877,1.0237116,0.7355005,1.5320762,0.9064634,-0.37366438
241,-0.82333606,0.3384048,-1.6210262,0.59730333,-0.9805463,-0.70909846,-1.4748809,-0.29142922,-0.33986735,0.282421
242,-1.0352852,-0.16868924,0.4409236,0.22298928,-0.36036235,0.7362013,0.44678506,-0.24177541,0.2014333,-0.44782132
243,-0.48251262,1.1806043,0.317546,0.21413966,0.27308825,0.2905253,0.21828355,0.69001716,0.34230044,-0.9871308
244,0.8623005,1.0259295,0.034245078,0.5932928,-0.19289763,0.4404726,0.045515046,0.4516098,0.7949913,-0.5620135
245,1.4051111,0.81811947,0.04209351,0.984917,-1.3469062,0.84476686,0.04347099,0.7058519,1.6167011,0.8947238
246,-1.2406055,-0.58990484,-1.4671746,-0.09601164,-0.98844224,-0.51909286,-1.4165409,-1.1935941,-0.46340474,-1.5162657
247,0.41202676,-0.24702138,1.1223372,-0.36453637,0.19522512,0.18658054,0.8443601,1.2159406,-0.7228548,1.0373676
248,-0.5451978,-0.6104466,0.19876076,-0.9175145,0.1953729,0.11679479,0.1483168,-0.26311788,-0.7218715,0.85627866
249,0.83332926,1.8792232,0.42753848,0.4618681,-0.38103387,0.29061523,0.48799604,-0.26574242,1.0273625,1.7854989
250,0.6505094,1.7281612,0.76997685,1.8000171,-0.49724478,0.277563,0.77525765,0.8769892,-0.16513711,1.934968
251,-1.5121918,-2.1391208,-0.16477603,-1.3145233,-0.22606401,-1.8967172,-0.17414623,-0.96361107,-0.4285878,-0.12816022
252,-1.0244535,-0.1875545,0.010052876,-0.13871971,0.28633004,-0.55099744,-0.05647875,-0.88864195,-0.61293626,-0.81509715
253,2.0699687,2.3172355,0.6071092,1.5453495,1.9496236,2.129463,0.5494658,2.4459326,1.3781031,0.616202
254,0.09623224,-0.18780106,0.19166878,0.71632916,1.9016124,0.42830667,0.27558228,-0.6218075,-0.5100918,0.11442564
255,-1.5090307,-1.8859698,-0.9377482,-1.1390123,-1.1517761,-0.59108025,-1.0631064,-2.0892384,-1.1495054,0.045480225
256,0.56440026,0.39149284,1.1543401,0.40598038,0.46519727,1.1838733,1.0607965,-0.027342996,0.8989224,-0.821862
257,1.3982837,1.2652771,0.99916387,2.1515605,-0.038780246,1.0734353,1.0799186,1.3326305,1.635771,2.3413203
258,1.1932315,0.99772835,0.22722352,1.6130387,-0.40441024,0.66682374,0.28270793,1.3513505,0.8905047,0.33090043
259,0.71251476,0.34442332,0.25081965,1.2170221,0.1349696,-0.14571488,0.40417787,0.3639632,0.34529525,-0.82304883
260,-1.4769664,-0.46018943,-1.5289366,0.13953996,-0.5107947,-0.47099024,-1.5936941,-0.35875115,-0.116464,-1.4940102
261,-0.018932123,1.4961292,1.3467962,8.056965e-05,1.4792453,2.56685,1.4540955,1.5291401,1.5536661,-1.2650307
262,-0.4587295,-0.49219355,-0.6965425,0.5468424,0.5831608,0.9248467,-0.67064774,-0.089531764,0.4525076,-0.9291113
263,-0.20776507,0.97842276,0.6002937,1.5921614,-0.92699486,0.590126,0.68419564,2.566439,-0.35172135,0.7942374
264,-1.482072,-0.21476035,-0.3643033,-0.28923202,-0.6526685,-0.7412586,-0.46198353,-0.57813025,0.26789042,-1.3174533
265,-0.027098544,0.8273504,1.2658442,-0.60991055,1.6790872,-0.44997114,1.3786368,0.6033062,-0.40752888,-0.006613287
266,1.4367086,1.2948714,1.2284883,1.4489045,2.3884978,1.3632585,1.1181793,1.6837542,1.0820352,-0.12112687
267,0.81510484,1.0064979,0.781735,1.1623324,0.44220105,1.709623,0.7993971,0.7979948,1.2574408,-0.21088393
268,-1.7068603,-0.95805925,-0.58864015,-1.257804,-0.39946163,-1.5575056,-0.5052732,-0.52026594,-0.9140405,-0.35318142
269,0.14822197,-0.23154216,0.6956422,-0.11998092,1.3659909,1.0856253,0.5448987,0.5764884,-0.45946255,0.7803316
270,-0.6976422,-0.27559492,0.6691584,-0.9428926,1.9825166,-0.2229352,0.6332134,-0.15640602,0.28644264,0.5406853
271,0.20281531,-0.49230254,-0.2994359,0.36040843,0.5774352,0.34392172,-0.19336201,1.7640588,-0.19690895,-0.24176091
272,0.5921228,0.26236704,0.5600132,1.4565302,-1.6649847,-0.20746414,0.5139074,0.32696217,0.34793314,-0.1251834
273,1.4154707,0.75278366,1.09848,1.3217069,0.3514786,1.3155342,0.92815053,0.93443334,-0.23083521,2.338524
274,1.2557155,1.4571319,1.004909,1.9135838,-0.7145413,0.21763454,1.0502424,0.29887253,0.14613901,1.6003916
275,0.18153137,0.19311154,0.34053123,1.0364202,1.458957,0.95920986,0.34299514,0.39752215,0.75977254,-0.44867018
276,1.1206342,1.036709,1.7587514,0.81965154,0.17105114,0.50533026,2.0427547,1.7612662,-0.30943877,1.7474164
277,0.78635687,0.56637883,-0.76408684,0.63019055,-0.8248363,-1.1047859,-0.74542266,-0.4646155,0.0230877,0.30944818
278,-1.8369195,-1.5476141,-1.8986145,-1.0697731,-1.1373084,0.050588436,-1.9666896,-1.5866927,-0.15001088,-1.5858313
279,1.7471732,0.54332995,0.29849195,1.4794174,-0.43773666,0.9291556,0.3296808,1.7175298,1.5958685,0.18335348
280,1.1445253,0.31769705,0.27643222,1.3761921,0.45532918,0.8467472,0.30138648,-0.022778504,1.8513007,0.5217824
281,-0.24949001,0.16611166,-2.3318036,-0.7281712,-0.15254115,-0.08819616,-2.236,-1.4363447,1.2806705,-0.88268644
282,-0.12373108,0.3379724,-1.4757066,-0.4587187,-0.5512511,0.6020385,-1.4410818,-0.42508706,1.0928005,-1.3727311
283,-0.37866426,-0.09227558,-0.15128143,-0.2454835,0.074487634,0.57624155,-0.009344903,-1.2185183,-1.6272291,-0.07289819
284,-0.863971,-1.5240948,-0.32909092,-1.4059901,0.030922417,-1.4208385,-0.33567312,-0.9456008,-1.0908347,-0.034112744
285,0.5173022,0.34351456,-0.7187548,1.6875843,0.25001374,0.6022882,-0.6806212,0.4998426,0.37361836,-1.0107869
286,-1.2135427,-1.3278941,-1.4763448,-1.6924973,-1.7131002,-1.7928157,-1.4583217,-0.6171992,-1.814705,-0.5243459
287,0.0708854,-0.1646078,-2.0678487,0.72020394,-1.4117084,-0.4640351,-2.108355,-0.5913854,1.4112448,-1.3126779
288,1.8388228,2.4268217,0.5427221,2.4520788,1.8869381,1.5627922,0.49710906,1.6925242,1.4370794,0.7507319
289,-1.2741741,-1.0127043,-1.8866826,-1.2430277,0.23009636,-1.0239269,-1.8201591,-0.9093348,0.17078234,-1.2075932
290,-1.1906179,-1.5749183,-0.4653957,-0.73291683,-0.30364686,-0.8024164,-0.4706218,-0.93405706,-0.27067024,0.5447236
291,-1.0206609,0.16069798,0.14118853,0.034719154,-0.84206533,-0.4030225,0.17205207,-0.6565023,-1.4751725,0.9231429
292,1.177086,0.4317906,0.34884453,-0.12391459,0.6991984,-0.11227839,0.17818764,1.218488,0.014825723,1.4626937
293,-0.78361386,-0.11334295,-0.18083602,-1.0181601,0.059799388,-0.93613267,-0.20023558,-0.32888386,-0.5021434,0.25615492
294,0.8806257,0.5552422,-0.4004678,0.8745809,-0.044131313,0.8428864,-0.45064825,0.029792577,1.2920276,-0.37191725
295,-1.2406615,-0.4464789,-1.6190593,-0.66829515,-0.9912033,-1.4849571,-1.569141,-1.276423,-0.8342764,-1.4420115
296,-1.51608,-1.2097006,-0.9293438,-1.8084315,-0.47668058,0.08561204,-0.96052575,-1.6133898,-0.76999915,-0.063634
297,-0.8753797,-0.09931269,-1.1519828,-0.061845597,0.12805739,-0.47663844,-1.1160004,-0.8800357,-0.38206726,0.45500654
298,0.44658753,0.10659009,-1.1509316,-0.32172015,-0.35869247,0.30565202,-1.1627587,-0.121518835,0.8654357,-1.0581208
299,0.61962146,0.011651377,1.2326401,0.9404883,2.3510919,0.18620747,1.343605,0.51786697,-0.4783188,0.21419007
300,-0.8529966,-1.4718608,-0.76658946,-1.4580303,-0.9720682,-1.3770142,-0.8693545,-0.40422776,-1.3836768,-0.42022148
301,0.5314136,0.5360119,-1.7594112,0.5286479,-0.7295458,1.0955137,-1.7724694,-0.1903225,0.588334,-1.288664
302,0.86570483,1.1450993,1.5968598,0.43618667,1.72576,0.42070425,1.6310503,0.3867817,0.1527111,0.86664283
303,-0.31231788,-0.56534344,0.6912547,-0.13578546,2.0273378,-0.20241949,0.69077325,0.0023801834,-0.47331995,0.38564783
304,0.44750705,1.2192065,0.3067192,-0.3066237,0.14094126,0.91195416,0.2871602,0.79207325,0.4811117,0.6682999
305,0.62683636,0.79920393,0.9177117,1.222332,2.2392342,0.8497731,0.9313623,1.1329165,0.93388546,-1.164609
306,0.24413988,-0.30530205,0.6689995,0.65801984,-1.414703,0.04110627,0.5969552,0.2597382,-0.9183214,0.9818643
307,-0.18532021,-1.3742911,0.8060959,-0.7167642,1.3926901,-0.3112971,0.7084197,0.37926826,0.3297101,0.8797355
308,0.97995317,1.93151,0.6429091,0.41368902,-0.1488316,1.2649463,0.48603043,1.5979724,1.0052081,-0.48295513
309,-0.053901996,0.88791376,1.4811945,-0.388399,-0.996851,-0.796224,1.5686915,0.5130112,-0.9425463,1.9477367
310,0.11105774,0.76772296,-0.789435,-0.69004774,-0.1029026,0.8351886,-0.74900305,0.7572253,0.079433896,-0.8023364
311,0.9191771,-0.5285349,0.7249936,0.5278548,-0.085418485,1.1586417,0.8813588,-0.4059328,0.22797209,-0.21687669
312,0.106809795,-0.9661339,-1.2731663,0.03089841,-0.59096247,-0.039674338,-1.3389465,-1.0095257,-0.6136347,0.08517671
313,0.4983592,-0.12481592,-1.480536,-0.24000429,-1.058734,-0.44182822,-1.4856892,-0.4374929,-0.20165229,-1.1104406
314,1.0965586,-0.590669,-0.25908756,1.4602001,0.35905996,-0.23901147,-0.19999582,0.35069585,0.67293346,0.9377634
315,0.0062523503,0.33219016,-1.4342573,-0.31335407,-0.38001868,0.641272,-1.3110704,0.92362624,1.5949463,-0.60922396
316,-1.6239525,-1.1987778,-0.45768592,-1.023587,-0.91928107,-0.77309686,-0.46013013,-0.7011513,-0.012030863,-1.145231
317,-1.4266729,-0.78099865,-2.02302,-0.9941457,-0.061491713,-1.6753875,-1.995403,-1.437204,-1.3159773,-0.83049846
318,-0.53354037,-1.223846,-1.4579922,-0.43754834,-0.8876094,-0.8572757,-1.3811722,-0.018228808,0.8623142,-0.031059941
319,-0.37860134,0.19641064,0.16500619,0.5696076,-0.6447761,-0.4961672,0.17889102,0.9418983,-0.46930748,-0.15563965
320,-0.4586833,-1.3860621,-0.22841509,-1.1100172,0.36374325,-0.8089765,-0.25595325,-0.20700915,-1.0671062,0.16487493
321,0.41633457,0.4130405,0.87715524,-0.3589174,0.9787671,0.22538374,0.802364,-0.031244256,-0.1237903,0.72447145
322,1.0029459,2.4857092,0.52389187,1.129064,0.10028439,1.1932845,0.35737133,1.0319467,0.6599983,-0.6796261
323,0.41473556,1.0736305,0.57126266,1.1050326,-0.310017,-0.006504863,0.4964943,0.5369863,0.9215091,1.6755582
324,1.3126534,0.43420604,0.9374048,1.7053778,-1.2700492,0.0898446,0.8659541,1.2146426,0.2681352,1.9270687
325,-0.96823364,-2.107164,-0.1795347,-0.975169,-0.32264087,-1.4021434,-0.14683689,-1.2656577,-1.1326051,0.22188385
326,-1.3499209,0.21401331,0.854473,-1.0313908,-1.1151836,-0.7684002,0.82225263,-0.631269,-0.89052016,0.90080315
327,-0.5108965,-0.36166093,1.0928105,-0.05317036,-0.46405524,-1.1652327,1.0531346,0.88149077,-0.25486717,-0.4771214
328,-0.898669,-0.9297772,-0.44874611,-0.57269675,-0.075097635,-0.9514263,-0.49039793,-0.15885411,-0.20171492,-0.48288786
329,-0.30473912,0.8763304,0.34188387,0.6202374,2.3817966,2.436132,0.47814786,0.056686968,0.9924579,-0.3313199
330,0.08146897,-0.4189002,-0.00019235603,-0.100402854,-0.79151833,0.4956348,-0.042202868,-0.023066146,-0.7986403,-0.039046332
331,-0.49868774,-0.73293245,-0.7953513,-1.120402,-0.2963461,-0.23873048,-0.84567964,-0.9937586,-0.5074928,-1.2434219
332,-0.9263435,-0.23159352,-0.7344887,-0.2037613,0.27967986,-1.0081882,-0.79056734,-1.049813,-0.41304302,-0.009064573
333,-0.5233902,0.6617692,0.54553825,-0.84035265,2.362035,-1.673365,0.5242795,1.9538934,-0.87087023,-0.3932361
334,1.0859766,1.4279006,0.81945944,1.6278948,-0.091647945,0.15373167,0.8241268,0.5336918,0.42198122,-0.013984542
335,-0.5454736,0.23454125,1.1894505,-0.21250169,2.3700423,-0.09436738,1.1615121,-0.32066932,-1.0748934,-0.9049895
336,-0.22370408,0.57644016,-1.3122596,-0.7938379,-1.1685035,-0.31318364,-1.2742772,-0.74365467,1.3348937,-1.3048089
337,1.5039884,1.010457,1.2911513,1.1071354,2.0498621,1.4887419,1.277821,1.3416327,0.58510613,1.9813789
338,-1.258703,-0.6870803,0.6883399,-0.74163336,-0.76074255,-0.61154234,0.6974312,-0.54255646,-0.10929955,0.16932663
339,-0.9647245,-0.13635162,-0.7362063,-0.7167581,0.44939026,-0.11747408,-0.7558648,0.18683702,0.8249681,-0.76994616
340,0.52322465,0.33720523,0.71581787,1.0234498,1.3197198,0.6002205,0.68653804,0.24527977,-0.012448156,0.38139978
341,0.27932143,-1.2825611,0.9606125,-0.4218015,2.0981927,-0.1980495,0.88802016,-0.3398048,-0.31524417,0.11865884
342,-1.2807049,-1.0505488,-2.7893353,-0.46205083,-1.2216141,-1.2143097,-2.735624,-1.8586475,-1.0410082,-1.8854977
343,1.5822232,-0.10603202,0.8332036,0.17969221,-0.72129434,1.1221275,0.72903395,-0.08869998,-0.47200495,1.2882607
344,-0.7263295,-1.1378369,-1.1435785,-0.7246822,-1.0467166,1.1880339,-1.2158886,-0.53424674,-0.7448412,-1.3289559
345,-0.13372257,-0.163065,-0.45782447,-0.54501563,0.062754415,0.38525438,-0.35268956,-0.8156005,-0.63738877,-0.3314459
346,-1.3379021,-1.5376453,-1.758024,-1.6639364,0.2708751,-2.4508507,-1.7283803,-1.7325274,-1.7551311,-1.606892
347,0.12690362,0.6933717,0.7242619,1.1508825,0.18257993,0.03126073,0.65436095,0.833805,0.29450202,0.10539494
348,0.57619095,0.5589854,-0.13609047,-0.47760925,0.9991154,0.2254017,0.105887234,1.0956848,0.013895543,-0.9110603
349,0.36129275,0.45915005,-1.713188,-0.43763736,-0.6217969,-0.28443936,-1.672085,-0.52367896,1.7347795,-1.2106402
350,0.12625048,-0.16259375,1.1828616,0.40477356,-1.273228,0.72208774,1.1699345,1.1140585,0.22506835,1.228761
351,0.5218252,0.47515038,0.13780257,-0.34368902,-1.7204525,-0.5937951,0.042892534,0.8232982,1.2028705,-0.956343
352,0.27542675,0.74141943,1.0048754,0.7169376,0.47653332,0.45597786,0.9280061,-0.5876817,0.8252065,0.82864076
353,0.42453006,0.91122264,0.16814283,0.9331332,0.575463,1.1414608,0.17574047,0.42195103,-0.3906624,1.4867696
354,-0.08090673,1.2315884,1.1941193,1.2745324,1.1329604,-0.1513987,1.2230486,1.5991608,0.02864553,-0.94677377
355,0.7686008,-0.8215632,0.6772309,-0.110574946,-0.5836643,0.677844,0.58704823,0.68693125,-0.63196594,1.158439
356,0.6830242,-0.0839417,-2.1058002,0.24002251,-1.551503,0.5982162,-2.073691,-0.3976626,1.4907858,0.7928049
357,0.47247547,0.15240553,0.41171068,0.67591935,-0.5236413,0.37526613,0.3981654,0.6406907,0.5646532,-0.172289
358,-0.20622294,-0.2408888,0.47601798,-0.982175,0.25428692,-0.30632642,0.40533355,-0.0054871505,0.045991234,-0.1412234
359,0.56083554,0.1090659,-0.038015485,0.11322446,-0.20337261,-0.26978385,-0.06845408,-0.4906352,-0.20789228,-0.45794085
360,0.625604,1.3709832,0.71962804,1.3780652,1.7166758,0.8623223,0.8012474,0.8164974,0.54552037,1.0813086
361,0.76593214,0.47691092,0.65623266,0.52757734,-0.20173077,0.6101824,0.69261557,1.1519938,-0.556972,1.3541403
362,-0.9762435,-1.5723695,0.53526336,-1.2502693,-0.5607322,-0.8924026,0.49596804,-0.14081742,-0.9600666,0.5340826
363,1.3222878,0.020306513,0.60614043,1.2487144,-0.43570417,0.89384836,0.62403166,0.0968002,0.025120748,-1.1509299
364,-0.68554085,1.3276824,1.4030817,-0.25905377,2.2683673,0.69880044,1.3819388,0.63117856,0.85089386,-0.07394963
365,1.1585805,0.97864836,0.38107243,1.1723773,-0.16551298,0.7463471,0.35461068,0.06053658,1.2442576,1.3440112
366,-0.5559013,-0.1812572,-0.17253762,-1.1619803,-0.6274706,-0.74111325,-0.17155214,-0.69114155,-0.19198243,-0.054492205
367,-0.9342081,-1.5011355,-1.2569678,-0.8288496,-0.34845966,0.10592477,-1.2704532,-1.3810645,-0.87521315,-0.9622489
368,0.85194117,0.57791924,-0.15716974,0.79682803,-0.576763,1.2555122,-0.20627253,0.59114903,1.2965966,0.2219821
369,0.32864988,1.1322248,0.49286255,0.88794374,0.056229778,1.6802924,0.56497663,1.4606906,1.6981518,1.5017108
370,-0.1939838,-1.5239004,-0.08125363,-0.29478088,0.48610687,-0.9658034,-0.1868349,-0.24089883,-0.42616573,0.115425885
371,-1.7981694,-1.0249338,0.41556665,-1.0921814,-0.05012217,-1.7796278,0.2951412,-0.4320863,-0.6062133,-0.6052938
372,-0.92001826,-1.2522669,0.5243999,-0.6276629,0.76814204,-0.7130865,0.4489022,-1.089951,-0.49873674,-0.82307553
373,0.9805914,0.42982054,-1.3272467,1.2538428,-0.09808809,0.7023995,-1.157921,-0.34306395,1.1395549,1.4769679
374,0.053249914,0.16083309,0.7411033,0.60239255,-0.34963384,0.97732884,0.6874802,0.35406512,0.06911717,1.781607
375,-0.40672114,-1.0646101,-0.42718408,-1.6837264,-0.637011,-1.4584465,-0.3373134,-1.5253333,-0.7913665,-1.5105076
376,1.4834038,0.6795091,0.893255,0.7067661,2.708001,-0.32470638,0.8355167,0.96391135,-0.9288473,1.0072867
377,-0.37407508,-0.076891,0.043600824,-0.2916608,-0.7710953,-0.15987632,0.080779426,-0.4541516,-0.26777408,-0.6023691
378,0.5943838,-0.03128805,-0.049256563,0.7338845,-0.52956104,1.51779,-0.021598049,-0.22884862,1.3325605,-0.8906605
379,-0.10995985,0.9865014,-1.1029092,1.7628372,-0.7875468,0.6132639,-1.1293567,0.11588199,1.8052341,-0.9523544
380,-1.668201,-1.9376969,-2.059516,-1.9970303,-0.21399744,-1.3192432,-2.0611172,-1.7690467,-1.4911785,-1.3673166
381,-1.0392164,-1.0370518,-1.1427877,-1.3527147,-0.9014257,-0.64073503,-1.1737213,-0.9893847,-1.3530029,-0.6251251
382,-0.023396851,-0.6895119,-0.8832007,-0.34021974,-0.87011063,0.08698067,-0.829316,-0.89967275,-1.2532853,0.19821021
383,1.3406866,0.89470965,0.93192923,0.79410124,-1.7209599,0.36463228,0.89675105,0.43134442,-0.06495786,2.0976472
384,1.1945292,1.0955989,0.4185769,-0.46877792,2.3219,1.2439657,0.49408203,0.70509696,1.2204355,-0.8982402
385,0.4624664,1.0878518,1.3227937,0.9364317,-0.32201922,1.0392894,1.1436771,1.6742469,1.0618116,1.1463971
386,0.8656025,0.65142065,-0.9996068,1.1739736,-0.5565902,0.8319415,-1.0343504,0.49365154,0.59813064,-0.83027273
387,-0.18801373,-1.1550667,0.14473541,-0.21725671,-0.5526877,-0.8635425,0.11691379,-0.6085458,0.4387887,0.13964811
388,-0.1248051,-0.23986937,1.2132772,-0.3707614,1.9182218,-0.6404314,1.2320434,0.49027976,-0.5514535,-0.2972597
389,-0.49832833,-0.5204883,-0.85940707,-1.0629214,-0.21912225,0.65803534,-0.9156623,-0.22653607,-0.00921532,-1.0316799
390,1.6260298,1.6719174,0.6559346,0.83733106,-0.38836443,0.88670516,0.58646685,1.506175,1.2126096,-1.1815872
391,1.3959408,1.1583221,0.48347077,-0.49299166,-0.9345738,2.106125,0.61259097,1.6228789,1.0505741,-0.32186785
392,1.8713446,0.34091806,0.71184105,1.1746091,-0.7744693,1.0756549,0.6677677,0.73184085,1.0401657,1.6017094
393,0.6944174,0.67209417,0.16952437,1.1535294,-0.46179324,0.84948176,0.03198531,1.000109,0.8401776,-1.4661715
394,-1.7341948,-1.1548053,0.3651636,-1.0582104,-0.96005815,0.107017316,0.28782725,-1.0803951,-0.69246703,0.23563996
395,0.58263606,1.1883987,0.8917392,0.298341,0.6832766,2.072614,0.87950957,0.99849164,1.0359508,0.51593673
396,-0.3074952,-0.77144367,-0.24619502,-0.79127204,-0.52603793,0.0518152,-0.3001112,-0.65531147,0.02171978,0.060233627
397,-0.90353465,-0.92084193,-1.157845,-0.7756793,-1.1393375,-1.4413909,-1.2431638,-0.583739,-1.4334824,-1.1927726
398,-0.19562617,-0.13851885,-3.0151026,-0.95695853,-0.3228139,-1.1998526,-2.9751482,-1.7734154,-0.14432043,-0.9567537
399,-1.0250906,-0.39231515,-0.08710411,-0.70776457,0.22305211,-0.31620815,-0.16334672,-0.35392046,-0.13398898,-1.7155572
400,-1.9820287,-1.5930854,-2.051896,-1.6135635,-0.05413521,-1.9625924,-1.9546694,-1.380262,-0.8074129,-0.18047999
401,-0.9728754,-1.759504,0.46019128,-0.110625826,1.9938962,-1.2076179,0.43045545,0.06701437,-2.202217,0.19356178
402,0.5908333,1.4699664,0.90844303,0.73210746,1.2270163,-0.021398628,0.8634814,1.9572337,-0.13308805,0.19261914
403,1.9106835,1.3038622,0.7412405,1.4926896,1.1469767,1.7965131,0.7026102,0.8309532,0.87775064,2.3231785
404,0.41044202,0.6444412,0.606989,0.5746841,-0.30264676,-0.6474691,0.6377147,0.8227402,-0.2630611,-0.10810491
405,0.28455743,0.67334944,0.71020913,0.72806823,-1.4699925,0.17946243,0.64238584,-0.044265978,-0.7876517,-1.0892475
406,-0.0847674,0.07989629,0.31835184,1.2595707,-1.1135281,0.2076472,0.32710573,0.15160818,0.09126207,-1.274167
407,1.0654093,-0.11791913,-0.12561476,0.96187645,-0.58829564,-0.09070413,-0.18777804,-0.26872748,-0.15844038,-1.6430998
408,0.030444823,-0.8296794,0.81453925,-0.48627946,1.7674626,-0.94353485,0.7026454,1.5773358,-0.26536298,0.7063103
409,0.1638396,0.49535358,-1.0167155,-0.28769052,-0.5954177,0.9037176,-1.135763,-0.44637308,0.20942126,-0.5473181
410,0.4805831,-0.196601,0.02585434,0.38682514,-0.060403477,-0.24163511,0.06734703,-0.12427682,0.06822244,0.8077367
411,-1.6821465,-0.73860204,-0.3902647,-0.4342974,-0.64245033,-1.2992886,-0.23864716,-1.2201846,-0.92685896,-0.09188509
412,2.233313,1.4323089,0.7379721,1.6133971,-0.92224175,0.6986672,0.8227478,0.75368094,1.2715011,0.088717505
413,-1.4337468,-0.8860704,-0.41060522,-1.2269621,-0.32714543,-0.5123806,-0.393441,-0.84620905,-1.6928048,-1.372592
414,-0.39937696,-0.6960742,0.7724001,0.41457164,-0.4584074,-0.716993,0.6845058,-1.1194183,-0.27658558,0.5880723
415,2.163205,1.8726401,1.4589218,2.1078448,-0.327458,1.2285736,1.5432559,1.0477624,1.2214688,0.53030854
416,-0.58877224,-1.1728725,0.23565593,-0.44934082,1.3739668,-1.1652069,0.15694097,-1.0002056,-0.7651443,0.5123731
417,1.2329452,0.39606294,0.037092138,-0.38927883,2.0651984,0.73285955,0.04239883,0.3540024,0.007848405,-0.63767207
418,0.7641109,0.59314483,-0.056314547,0.19992982,-0.5352578,0.28507838,-0.026164975,0.18463115,0.114837594,1.4876308
419,0.23491754,0.44918513,0.13851714,0.5300847,-0.6722382,-0.30320463,-0.035367962,1.1803298,0.102543354,-0.7582282
